essentia_dissonance_mean,essentia_dissonance_stdev,essentia_dynamic_complexity,essentia_loudness,essentia_onset_rate,essentia_pitch_salience_mean,essentia_pitch_salience_stdev,essentia_spectral_centroid_mean,essentia_spectral_centroid_stdev,essentia_spectral_complexity_mean,essentia_spectral_complexity_stdev,essentia_spectral_rolloff_mean,essentia_spectral_rolloff_stdev,essentia_strong_peak_mean,essentia_strong_peak_stdev,librosa_bpm,librosa_chroma_mean_0,librosa_chroma_var_0,librosa_chroma_pct_10_0,librosa_chroma_pct_50_0,librosa_chroma_pct_90_0,librosa_chroma_mean_1,librosa_chroma_var_1,librosa_chroma_pct_10_1,librosa_chroma_pct_50_1,librosa_chroma_pct_90_1,librosa_chroma_mean_2,librosa_chroma_var_2,librosa_chroma_pct_10_2,librosa_chroma_pct_50_2,librosa_chroma_pct_90_2,librosa_chroma_mean_3,librosa_chroma_var_3,librosa_chroma_pct_10_3,librosa_chroma_pct_50_3,librosa_chroma_pct_90_3,librosa_chroma_mean_4,librosa_chroma_var_4,librosa_chroma_pct_10_4,librosa_chroma_pct_50_4,librosa_chroma_pct_90_4,librosa_chroma_mean_5,librosa_chroma_var_5,librosa_chroma_pct_10_5,librosa_chroma_pct_50_5,librosa_chroma_pct_90_5,librosa_chroma_mean_6,librosa_chroma_var_6,librosa_chroma_pct_10_6,librosa_chroma_pct_50_6,librosa_chroma_pct_90_6,librosa_chroma_mean_7,librosa_chroma_var_7,librosa_chroma_pct_10_7,librosa_chroma_pct_50_7,librosa_chroma_pct_90_7,librosa_chroma_mean_8,librosa_chroma_var_8,librosa_chroma_pct_10_8,librosa_chroma_pct_50_8,librosa_chroma_pct_90_8,librosa_chroma_mean_9,librosa_chroma_var_9,librosa_chroma_pct_10_9,librosa_chroma_pct_50_9,librosa_chroma_pct_90_9,librosa_chroma_mean_10,librosa_chroma_var_10,librosa_chroma_pct_10,librosa_chroma_pct_50_10,librosa_chroma_pct_90_10,librosa_chroma_mean_11,librosa_chroma_var_11,librosa_chroma_pct_10_11,librosa_chroma_pct_50_11,librosa_chroma_pct_90_11,librosa_spectral_bandwidth_mean,librosa_spectral_bandwidth_stdev,librosa_spectral_flatness_mean,librosa_spectral_flatness_stdev,midlevel_features_melody,midlevel_features_articulation,midlevel_features_rhythm_complexity,midlevel_features_rhythm_stability,midlevel_features_dissonance,midlevel_features_tonal_stability,midlevel_features_minorness,quadrant,Scored Probabilities_1,Scored Probabilities_2,Scored Probabilities_3,Scored Probabilities_4,Scored Labels
0.6618824787563028,0.25229577031172856,0.16361838418392344,0.31135229710864876,0.7066666883097757,0.594543643332944,0.4551587798441472,0.12642786387893445,0.33755485576510263,0.5163457692300794,0.6809510368829204,0.06355427091412862,0.15256163073634518,0.33952536996806193,0.2825558978915607,0.9377289377289376,0.24139638388168433,0.15732290977114696,0.01567713736317425,0.17008234396903735,0.42436644950242713,0.19132853030628835,0.4525320470439816,0.017127935611073012,0.0593795068395866,1.0,0.2412905220346438,0.19516346472112883,0.015032703836864725,0.1510725145424255,0.4980805949359875,0.4507868955094165,0.5138126592624931,0.052058034308904676,0.2598962513530113,1.0,0.5962444631549739,0.6526610118814483,0.10169147927579639,0.3794181946843304,0.9999999999999999,0.3857891753606023,0.2697400596137046,0.10446944393083368,0.31681985734439616,0.6016879519008803,0.44796471596354603,0.7486558525261279,0.03730782494805402,0.126915677135706,1.0,0.2564152197825269,0.2556778483837537,0.021555063556208533,0.139512035689236,0.5391830886039757,0.2665139510623084,0.4154781447715029,0.04527067684271454,0.05823813784610819,0.7106432893180509,0.2323356890705093,0.23735347608660967,0.027238411416776173,0.1175190977504414,0.45476952498928697,0.28815670420579526,0.2296315338419668,0.043473079562899086,0.14661211718014994,0.44369446079923336,0.4826682235811359,0.7328956850674498,0.024883004418541407,0.1723840287306074,1.0,0.25271074401008625,0.49264480566923896,0.029131719765781737,0.09348636715680309,0.3930883792190546,0.8140358902886158,0.7923642136761739,0.6918773291438962,0.3912447059417822,0.8069477350238528,0.2812630179554635,1,0.9925891244495224,0.0033033258588049536,0.00321425009472576,0.0008932995969466685,1
0.5277574420907029,0.2493089468126427,0.22708989827699788,0.12287068963415078,0.37333335067166246,0.5836226381120743,0.5153157198524769,0.13742028468995976,0.16985085622860466,0.2659825585636327,0.4426495015172354,0.03875023387627233,0.012249942957414946,0.18331439222821666,0.2341191431298785,0.5359801488833748,0.34049743250901715,0.3352957306793785,0.010294504259582794,0.22336746060226992,0.6184856312030581,0.3211774085681063,0.5382516423989686,0.008545891543481766,0.20547778220803342,1.0,0.4708475946838129,0.665102135522267,0.015083715087993835,0.27084471731584414,1.0,0.4653324232899411,0.4108836831390583,0.08222721005170618,0.3024136263407765,0.7227415709861357,0.6308762763169204,0.6896659337604636,0.06745517290301326,0.378380522159836,0.9999999999999999,0.3177179200020108,0.36223279148045845,0.08451296420133708,0.169376170501253,0.6533878114094921,0.09721263581457314,0.07748635688948058,0.017789653564926046,0.0676076602808308,0.26298682578734334,0.15206755960925267,0.33495181778903677,0.012861935121317912,0.04093823300504982,0.37807371227624403,0.28499039933350473,0.31470541749001163,0.024168598809688198,0.09218175720234412,0.4810465363305931,0.4228729341972457,0.636399000708637,0.06959139867186755,0.15048259970887187,0.9999999999999999,0.2612495833968561,0.2229464496961455,0.025205360357312457,0.1166717034194258,0.43657440109469725,0.3054599093576465,0.41811039457690824,0.02978446940565664,0.11542727780211048,0.8043121177757377,0.36876599049573855,0.44161962441811986,0.005665125809680054,0.006487998235114798,0.6519820631941214,0.5493256739360054,0.5234202608966283,0.7567630569602087,0.31242732242918003,0.7954652091731733,0.5811134324670967,3,0.004182379778613215,0.00016011285238608306,0.8298452274915684,0.16581227987743216,3
0.49731330250320915,0.2715268764021035,0.22167749608722714,0.08539705172563705,0.1866666688786613,0.6229861566413887,0.44224727284041965,0.6351023676053986,0.4544421713739288,0.18915727128359572,0.22185924579963687,0.0448418453382899,0.10229934802076524,0.16038560937280577,0.22955059014165244,0.5096153846153846,0.49126633521787055,0.7043489760782518,0.014470398006035227,0.2484291167070594,0.9999999999999999,0.19133802678049505,0.17439636326044666,0.011961906053943278,0.16453202703104616,0.43995788226131094,0.221524780136095,0.43352381774799287,0.013469200204852025,0.05582257441432991,0.7483307453301462,0.14277001607076475,0.1612413842069321,0.02521991992829866,0.035612582139254584,0.4126394860471727,0.14416115768206578,0.23884318348887806,0.023098580480098736,0.06945989273950132,0.2090520297494426,0.16869110204639187,0.21823488545194855,0.037909007814522215,0.0880259723437669,0.33018372783764477,0.45654123465294305,0.5184522648968216,0.05575118354249275,0.28972697325016594,1.0,0.6159398990496217,0.7071632075411821,0.0919418978862827,0.4262108897304635,0.9999999999999999,0.43050607025572135,0.3005181864935739,0.13168545542917498,0.21844752956389987,0.6481053039707335,0.3248723252681568,0.48463252621222735,0.11483541177238936,0.13225396017680424,0.9999999999999999,0.2856521410121535,0.29315179185117973,0.062451944738969145,0.120857845581029,0.6316054899906021,0.3613231468246689,0.5237796139570349,0.05291780245473736,0.1313076956394992,1.0,0.9243722941323608,0.2882568788265574,0.12566028408654192,0.08343482682306659,0.666315439126605,0.3180645682747596,0.4345856350310165,0.5550053553038075,0.3212529961164384,0.6696345078027225,0.5139560607385889,3,2.820429644015154e-10,2.0106955430264524e-05,0.9999790019257879,8.908367388756263e-07,3
0.328598729153437,0.2327256094340936,0.10523233476387384,0.13598473117343504,0.3866666714615292,0.7315936382444358,0.17675809446989033,0.034052325348250756,0.03575690030654427,0.3037595321546167,0.2757836380930565,0.030209843014819465,0.010292119034445015,0.1432330375832323,0.14594551427406735,0.1952662721893491,0.23410317919015206,0.23313100828648936,0.039456993355346616,0.09321287307866877,0.5340206697550688,0.25986793536194525,0.4684460849940003,0.02025250888687318,0.10389454890367095,0.9014574457713913,0.38096501189437615,0.3356644974598089,0.03579313193360013,0.300240185804872,0.6219274661771832,0.45500795012457373,0.6488475929311904,0.08672919101649655,0.15877608692976386,1.0,0.44055506463893135,0.31375176706007213,0.06044853244020584,0.3725968483014775,0.6049037682757838,0.44920339406358006,0.6676978904151437,0.11380102001697817,0.17050724726655994,0.9999999999999999,0.40396648958336284,0.2907843882157143,0.06645264062840421,0.31303913980592685,0.6238171784326865,0.48979072192219053,0.5863555076240816,0.1403959343972743,0.3109496208267629,0.9999999999999999,0.6254002995244488,0.5793404417529646,0.11692013340167282,0.3969160052686349,0.9999999999999999,0.42051955905278726,0.15997718546848375,0.1392106306169279,0.4261314326175218,0.48625899520851573,0.4971387722809419,0.6194832298929953,0.07583666959951224,0.20227063333720655,1.0,0.24487698302181582,0.161518913337391,0.03497052965685582,0.13922624816374896,0.42874965799991677,0.118844921792075,0.1287990379591198,0.00023253609564282844,0.00022105694166943892,0.5833669653897994,0.38104416083193304,0.4335917477176604,0.7407288719369941,0.5306238241864861,0.7352942467724517,0.8007059196016402,4,6.060034526390609e-08,3.9086351099958127e-07,0.058693896659588816,0.9413056518765549,4
0.6283192293872275,0.22187297988339572,0.03460444211453206,0.2632570661799261,0.599999994834264,0.6482723860648806,0.27667651342090993,0.08578839477153935,0.03524772925760555,0.5128042083184603,0.3672753526473261,0.042386980963369805,0.015057617985599504,0.31729350433038184,0.24586564730855381,0.782051282051282,0.4330291157990808,0.45396717505795137,0.08428919912193691,0.24759129879504863,0.9999999999999999,0.2885901899771348,0.3793935278414171,0.0324208031711205,0.19534864858587875,0.6959870267186182,0.4366651396855094,0.499594434180495,0.057669794978125064,0.2934259140546953,1.0,0.5255544924061122,0.562103030587691,0.12953620584618356,0.3231807884078866,1.0,0.5543001093465759,0.5922543488093551,0.11361843307118845,0.3626241457994469,0.9999999999999999,0.2655440634122009,0.2849679192929999,0.0633828467698756,0.1190948014288598,0.5047492563608023,0.22918684200900202,0.42484169035505215,0.021888338049600758,0.060060124974384586,0.923838860623911,0.21194147070031263,0.3298191835465372,0.026328247463258157,0.07131342271966314,0.5830687832560059,0.2882162049723319,0.2910476612322759,0.04565644372821386,0.11809393166776914,0.4694825454068991,0.4032687586902801,0.4410519236594167,0.11387404426129072,0.22701694324816432,0.7662063725357234,0.29574014908915003,0.17291635442514453,0.148788067995737,0.17394907650150676,0.46099046386382225,0.4283847963844952,0.5503778828152397,0.08132554830754142,0.1805509168809285,1.0,0.24367828125623286,0.11075330191533124,0.0012027579342786198,0.0005074507567755631,0.39346845391101926,0.687361639288161,0.7232200371942976,0.8015149306622744,0.6452925097382111,0.5406047832704901,0.5968936414551496,1,0.011062310559829883,0.08997902954240501,0.7209374630010744,0.17802119689669074,3
0.5979520093317763,0.2621087740501543,0.020825847076892966,0.379028551243717,0.44000001819928514,0.7543474878836819,0.17454313394795062,0.14936501969269111,0.04641657018247772,0.7218489031669413,0.46575218927576784,0.05451160605261811,0.017683723048616422,0.46187055002746963,0.26153628462291234,0.5641025641025641,0.22829805566766137,0.1765501292312056,0.07041911902114607,0.12756166857804177,0.36031550967146414,0.4505471021500539,0.5234215555381291,0.034988682003993,0.3589697078118116,1.0,0.7761243514443908,0.7433835950312946,0.06529816380960296,0.7019630977343828,1.0,0.31359125638686863,0.12212578069042375,0.19375219351603912,0.2678112381208905,0.40810447794975435,0.22508755585191598,0.28635656804439796,0.09211721374765101,0.10611961117637896,0.42526742511028937,0.16666278086785907,0.13851329391695374,0.07287851438578871,0.10036501099659939,0.31076471862537897,0.2699477755551575,0.285885484765377,0.04973826592997653,0.15489951322303278,0.5555998418785517,0.33356447784498977,0.4466769998140358,0.031549343576584565,0.19465833398514334,0.8979119698191248,0.47601062205441735,0.5659004338283329,0.09237677401708282,0.21451219741648916,0.9999999999999999,0.4555532634612738,0.4461905850423096,0.13563814348773665,0.27825167969114806,0.7633250458423881,0.14841039317107346,0.08164408251588254,0.07263246674884828,0.06858694820705286,0.31094973796155373,0.16783252919413644,0.2745824869169689,0.03033243972962995,0.0494900691466423,0.45165973298426026,0.42155693416688506,0.14591427843207933,0.003495923749669353,0.0009310324020406488,0.4371852128694815,0.7420267913853476,0.7029417481423397,0.8065145633140605,0.46071775498787915,0.6582272403086438,0.3707447194088282,1,0.8043191337874045,0.11357490655811615,0.00665457786052311,0.07545138179395615,1
0.9430012613210247,0.19116436345768312,0.03789455372623301,0.2998233268051215,0.5066666857269079,0.8903890390917514,0.15663655843985091,0.06185020757336078,0.014318876477621523,0.7375590210326238,0.500148946887909,0.0528727193220411,0.01703639209396794,0.2551166374164039,0.17913449442099583,0.6609686609686609,0.5842846750724114,0.5560004912185715,0.19315913853607797,0.32753783712868234,0.9999999999999999,0.42310097835068233,0.23174804155901285,0.1352192625594096,0.4287954720810634,0.6567140520713111,0.7369171710901441,0.5759259396018034,0.1953879580171766,0.6852671881414985,1.0,0.6522550460382199,0.523422301182817,0.21347145262201786,0.4945560327107031,1.0,0.41917537955478856,0.2525102042285389,0.2218476665411703,0.34215031989671485,0.6241220998487937,0.2637089501454061,0.1722481990282434,0.22095213016261436,0.1645770385177257,0.47120512525876235,0.3076901454494203,0.2839695570862095,0.12031394134346932,0.17830640181932364,0.5282234855658106,0.45147711916570044,0.47180482760237114,0.14569628257921335,0.28113256936159614,0.9999999999999999,0.4404230321269165,0.2982381807824141,0.1882170680333536,0.2509825123289048,0.572631505183213,0.46477991282995224,0.40843059517929853,0.2149538493020406,0.3402804931401166,0.73363629161087,0.5535690257596189,0.4932294410331489,0.3464527887799911,0.2721869968367251,1.0,0.4970913955267442,0.3064015781078675,0.2921061883831196,0.3120608026380542,0.7775415754764721,0.06604693843683078,0.015736939106194572,0.00013296632627690652,4.238469608437478e-05,0.6060665826356154,0.4880690801276199,0.56639190386148,0.8418999268566589,0.5936425369191991,0.5128542289766345,0.8167102148366511,2,0.002911912640465691,0.7253985354916658,0.24950097764408044,0.022188574223788095,2
0.4645351135144222,0.31517002413103135,0.15119401995863177,0.14927649069574922,0.39999999225139604,0.6474301826153886,0.2820747900342977,0.020583815866617686,0.010127716623267627,0.29322556333434374,0.4231004214808289,0.02360268559834036,0.009409205072041406,0.1819192267134732,0.14564421028706453,0.315018315018315,0.4984316057050381,0.6787977476470329,0.02210067133279415,0.23612682487975228,0.9999999999999999,0.27599968365291244,0.3326716395419344,0.019065526529347496,0.17143081900647175,0.6486128774823361,0.41528179163446477,0.5951270416239999,0.01845300165454747,0.2582197494561941,1.0,0.32218266751333735,0.2973591367268027,0.061510363915985224,0.17680337195412352,0.6207958918202666,0.4276134824513218,0.45550540277332535,0.09448712283160861,0.23654548733579545,0.8376897879058974,0.3952793269003953,0.5133276894580274,0.04178660297977353,0.23344363665482584,0.9999999999999999,0.3367859541633777,0.4537510794300095,0.031193157124456306,0.11935532515454679,0.8927181523593712,0.311537454997024,0.5406843683638074,0.045044360061788566,0.09933833078074332,0.9999999999999999,0.28686167197229057,0.2504249898234521,0.08287306573595195,0.10318758321839863,0.5254168217475519,0.42877104568442115,0.5628820348576085,0.14644846947689166,0.226744852806892,0.9999999999999999,0.35278980991133657,0.21081958863834374,0.2406790084516963,0.19011147046801127,0.5570867132756127,0.4386068466102254,0.4277385132774912,0.054532107432423725,0.24982750455945396,0.9068757850762972,0.03264582447615523,0.07599709371081374,1.526930295278868e-05,1.9047666486993215e-05,0.8665262149225861,0.5184082337086274,0.42012838292331317,0.8970820155400286,0.08529559177768986,0.9496929426701388,0.32974841886628087,4,0.00012865146817711315,6.156548109824683e-07,0.0006729281671540989,0.9991978047098579,4
0.8403653775303125,0.19679947276673576,0.057983423322283324,0.5762361157310777,0.7200000090996426,0.62827565585906,0.4321338670803989,0.07645099630632207,0.030311090879850237,0.8967489926738283,0.7627976561444266,0.06330585698055691,0.03209813913035971,0.5494267915345736,0.40692624666704885,0.30053667262969586,0.4185712219507481,0.1892798185000907,0.10135698270422284,0.36234536383797716,0.5425176889052749,0.46879861839096965,0.7123039430934568,0.025961319034597054,0.3041959659250118,1.0,0.470256080308843,0.5555810422513945,0.026628364529018966,0.33591357734770527,1.0,0.23783614022912064,0.15891993688070533,0.09011016762630122,0.1602178269739812,0.4147350824758601,0.16516222078783704,0.26492163314977035,0.039393881582746586,0.07334955574269407,0.316154638474006,0.16158884150066471,0.16880124698712118,0.044477898073509985,0.07116796023788732,0.38261983751044276,0.23427361208182057,0.3822654492048624,0.031255493805505054,0.09342458406822032,0.8151656561044098,0.20423102473227348,0.13742633012977534,0.03985613725992931,0.1431434371063465,0.4107973901859584,0.5104305374846106,0.5757768782464545,0.058293930523594537,0.22087243909009396,0.9999999999999999,0.43865241324472626,0.44631464880574456,0.09525206975155519,0.30289204696176,0.780332972965092,0.32313073901071815,0.1843090543158832,0.09948653410451398,0.23031618232376116,0.5050996845476451,0.6074989358569964,0.7022790075690715,0.09968438369392953,0.2669643445907227,1.0,0.07124557201324196,0.035901853772507715,0.00012932298648158334,0.00010356369820853856,0.28478523073821604,0.9445598422199235,0.8947020309537927,0.8270899879113658,0.6112512131800456,0.6827397443101377,0.2817338510703366,1,0.981209571590662,0.014727294087820798,0.00014467743448917815,0.0039184568870282,1
0.3170301745798665,0.213012729469572,0.13371598395728854,0.21262520337382151,0.26666665719615074,0.5358132023072107,0.4159836724574314,0.02276842895801641,0.014811367965601983,0.30566654230172013,0.35118171398582715,0.020227093361331674,0.01419592149939648,0.24036445025050818,0.1813489863009304,0.7384615384615384,0.3099685983761776,0.354785725251436,0.016135063050660103,0.0789060862909117,0.640868582133254,0.16585046659764213,0.21456604321258332,0.009392193760306878,0.13184379253022677,0.3214299843721916,0.4038953422125936,0.4922804731134779,0.023719029761058757,0.1931944806000328,0.8087454587491598,0.5391072377652164,0.8235487053558508,0.08421340724828423,0.2078785627973012,1.0,0.3778566285928631,0.29247666388398946,0.06913733193617022,0.27383530785586585,0.5861549862445208,0.26861075922637967,0.4297631657904839,0.06919355433012025,0.07969306855303626,0.7783113962427401,0.20342707024219542,0.23367489565083951,0.05783574411139505,0.09104029424409783,0.39870572864743997,0.23734114401276976,0.3040247868365547,0.037785717097294336,0.1214169197278483,0.5618664832133768,0.3683144170136208,0.5344000989976985,0.1182811239121531,0.07399482344233484,0.9999999999999999,0.28644877572409033,0.0730140367469847,0.09875689256450418,0.34655192764389564,0.3214982042076177,0.4643259532258616,0.531991970563351,0.04921282788507539,0.18221437888787528,0.7354031423021544,0.4965534048539022,0.8722544740343611,0.02334516855671773,0.13075632372481572,1.0,0.048333325377849165,0.09058916920708082,4.37661594912567e-05,5.3100426281438686e-05,0.43622731288432304,0.28144711477845075,0.399506654031714,0.544152154472751,0.6210979030302141,0.6368832124786257,0.9443030627638264,3,1.5756670707270051e-10,7.708502667406058e-05,0.9999063437301114,1.6571085647720345e-05,3
0.2170535739176465,0.18571705772967673,0.10373671452639119,0.19516182541202745,0.3466666773027845,0.5117466047709073,0.1897199527821034,0.02320013124933165,0.024699475562260213,0.26943333082211807,0.2934266334266784,0.03282151129868949,0.012553147154668539,0.2685287717322057,0.24238956869287748,0.08266360505166476,0.20531432913150763,0.2367064867027406,0.0068896744901803635,0.06046838473088058,0.5037675849485193,0.27046404740101115,0.6497462947407501,0.0027032007539820884,0.05282752385201424,1.0,0.2119931854693874,0.3348820914574568,0.0019004255615914826,0.030807592304986885,0.5666711853071051,0.1096569715090494,0.20241346472796212,0.00464315571778133,0.019040527179213874,0.2399280975843365,0.22158250876673474,0.28240273042443076,0.026319070687883327,0.05925533192523094,0.5220896676860497,0.4738405721305407,0.49250662780073495,0.06318192514742568,0.29451260443244587,0.9999999999999999,0.5433581560673528,0.6179898738651864,0.03123828854069475,0.35023270042239285,1.0,0.29285268648429275,0.21705276487229988,0.04238056022346768,0.23070646794869815,0.4894702994778824,0.43977735664592604,0.4667601490264496,0.05478176334639089,0.24362771916163375,0.9999999999999999,0.6408675950295097,0.7558203157733885,0.059073848229757774,0.43227160771459133,0.9999999999999999,0.256568457346739,0.1517543401585549,0.0730671091403386,0.1561800194240837,0.35689653641368135,0.20284697913597388,0.4502615177059778,0.02746784380990252,0.032094555826512605,0.9998778877308059,0.05180472649572203,0.08021671776981779,3.741547217501877e-05,3.219061971102567e-05,0.5839839767195916,0.32052056842454213,0.31734798437263606,0.6760708696564195,0.42822414952708504,0.8068588668508452,0.8715495459560565,3,6.644365988082774e-10,7.700233110552567e-09,0.9999971920574731,2.799577857291344e-06,3
0.3762817517594407,0.2209510262168114,0.10317059728876868,0.07900869917302246,0.46666665977901867,0.3963336711583959,0.3331809705058134,0.17860429952002396,0.12587920118915932,0.20868142812812218,0.2647991211712198,0.05633287435156481,0.01811040882957541,0.18385706876466373,0.13981016092343687,0.04573804573804585,0.19973644349716538,0.4071149142003366,0.007881753250509606,0.02832179913842035,0.6510709765188843,0.09667544602236894,0.16923334262255835,0.006183221377792248,0.030241945558328914,0.3045843701379747,0.22094463930853875,0.3108180561200005,0.01091681832019048,0.09003846417174785,0.541068903395977,0.35888786199080513,0.7445025054740693,0.021305925372170603,0.04849565111169073,1.0,0.2220645007991796,0.20218969068432543,0.00903362618923457,0.09879779465201687,0.4070737857616208,0.25010074381207753,0.5926256820995042,0.009693252665701242,0.026072774673209217,0.9999999999999999,0.13229108702500808,0.158648742044772,0.0028511375879749718,0.03489004093029921,0.340511628780027,0.23355853400419688,0.42697187160568983,0.008478204956695963,0.06951321905878606,0.7564905843492946,0.45624745663407884,0.6242441786099411,0.029610377812555808,0.15175148091501353,0.9999999999999999,0.4729776137604197,0.5865782557149867,0.04995361153543706,0.317637079242717,0.9999999999999999,0.3993954238841179,0.6734869281809358,0.015479503980259577,0.08283013600364666,1.0,0.12734594490155815,0.11986351362131219,0.013857614199034548,0.03367690030976105,0.2945314360447855,0.45418692752649753,0.3013136867996649,0.005091281466722723,0.004457699905824235,0.5778199096647109,0.5579035235755989,0.5663917830178198,0.6914465332142612,0.3755118961715038,0.7975034467033351,0.5782856281771682,3,1.135915993446246e-06,0.02668506900554956,0.31863552103064074,0.6546782740478162,4
0.2526179014930954,0.1335152893962373,0.19198774233306207,0.03016860574173697,0.2533333364062839,0.3489869306849922,0.5595417643227725,0.07594230737492427,0.08573349980874713,0.09607700342661302,0.16224012841740865,0.022623411807423784,0.010695660477028928,0.06320137977874304,0.05247183721385093,0.15114709851551966,0.2858110204962113,0.21695026190882472,0.010399085342299797,0.17825071802786244,0.5061265458496057,0.28996387854393385,0.5914498381551407,0.01314555607103256,0.09297959649899439,1.0,0.3427564559758779,0.5214715920623696,0.0040682478887504175,0.11439769484135365,1.0,0.19885367293070016,0.23589818176391583,0.007832899467124071,0.07302342760974419,0.490376712375834,0.16335238620113318,0.31371096963758954,0.0037187048839748497,0.058521136541745844,0.3630617094808031,0.2327870645932278,0.4171760581455235,0.0028877575686978504,0.016858812147106585,0.6042724826931648,0.3239428998341692,0.6923958035645891,0.003642015151490365,0.03986726820164299,1.0,0.1916906027692669,0.1954713721295959,0.0056700758247325645,0.0786326884180336,0.4127284286142445,0.282142295779187,0.504994125679759,0.02209064374283099,0.03862292385431556,0.7762965976308654,0.2665247626742223,0.50963248863785,0.012055582245224782,0.03987201772771842,0.9999999999999999,0.21734141731011558,0.17730254388307917,0.014339935116910845,0.046876838852495675,0.35693132157109503,0.4627986409446747,0.8218083030204735,0.006826171658442759,0.14779973610083758,1.0,0.2619955847663593,0.27662427393084027,0.0013743925204153383,0.0013999829393694092,0.7524132364123575,0.3778125902518938,0.5198443761535823,0.7407812280732804,0.37195314234279986,0.7129196161726765,0.5819102992331824,3,1.0773895526665373e-13,3.072280163018782e-06,0.9999966933172182,2.344025110777638e-07,3
0.6955390979039184,0.24885810187104906,0.141784038661998,0.42322326559050577,0.21333334224753922,0.8222542835880283,0.210287244522406,0.11445585545081616,0.07215833156525382,0.7067744366656562,0.668921784669343,0.04362075366334291,0.02052893044221209,0.3733690029350638,0.3775103141666913,0.13559322033898313,0.3639676079916596,0.3124329512440563,0.05701074400802726,0.23400188953770135,0.5423730763392652,0.4686591347166295,0.7591914234388706,0.06577771388099102,0.2527717364404275,1.0,0.38545823744371754,0.1779443207003053,0.13455040699110016,0.3689609403461456,0.5184439335297455,0.39455361451901866,0.450608781036226,0.239969955510976,0.18234274683790075,0.9997593652191679,0.3890280787015198,0.336474117306562,0.20700892886206063,0.24206932287086766,0.6304690932273352,0.28311455628056115,0.2538581723534353,0.0698104688051698,0.13418617653285275,0.5262055002629837,0.35572029145663514,0.5471244499211981,0.07907083014209895,0.1484966572586693,1.0,0.35219536407495167,0.17608654352156733,0.10441145564359151,0.3135424624497541,0.5269203451727043,0.6460857327141397,0.812640403241998,0.0975768156013788,0.2596030867345971,0.9999999999999999,0.4167002992245292,0.22063320383328416,0.18408203035955695,0.3671400157406448,0.5658480286634799,0.22022453463321684,0.20903943289320154,0.13822922710063082,0.11188834176145834,0.3346605444800364,0.12893437521358203,0.05856070390036816,0.04915348558461404,0.09045086035592163,0.2261190743467787,0.3210963542209243,0.2759159372940312,0.0031791890942837317,0.00177014983428865,0.6736686361001127,0.3228018031943106,0.4055618536202103,0.6966187679730255,0.4170967081537742,0.6706057033772632,0.7586521932370803,3,3.670678260024862e-12,0.0006482149242835141,0.9993512246931422,5.603789036463459e-07,3
0.6792620666499941,0.27789914142963845,0.11446941910231062,0.33524629582969134,0.6133333156241308,0.642442035787005,0.3585119036109936,0.0458065711473532,0.015041725923583164,0.5695604760427074,0.548080439373185,0.0449723928175888,0.013826994215681978,0.4169725578753759,0.3401115518140409,0.782051282051282,0.29868445690535317,0.4828142794745942,0.02395910989674886,0.09742184772235146,0.9950597475287447,0.18823796675907373,0.15880679572083178,0.01999891168587745,0.14501964229911088,0.4369793106163974,0.5424337810182249,0.5993877349216187,0.05215906137463253,0.3990522475203614,1.0,0.5387216736742559,0.5660856918617118,0.21620555958754042,0.3306678574845314,1.0,0.3958643943034181,0.20144032270182263,0.1549610442010262,0.34744275188448287,0.4952976350096374,0.47853743913780805,0.6897270773868144,0.07208301327831332,0.19900490666313875,0.9999999999999999,0.2704876205931682,0.18097061613232165,0.05086279848555367,0.1989320066593262,0.4572431520716446,0.2960169895340702,0.4482581695288517,0.0573513041954926,0.13128534710273085,0.9447722510327269,0.4300534857557332,0.5652794879380347,0.06586124478166376,0.15008713631215692,0.9999999999999999,0.33229488398618234,0.2683293726435807,0.06375517793180388,0.2326482751392586,0.5077534664670136,0.29717520932040353,0.44116951547347183,0.05159879366736231,0.0828485866120994,0.7832942405075302,0.20355348138804502,0.15446984152157517,0.025025017755145342,0.09530025572805009,0.45827608351901766,0.029872826138816186,0.020108008074930066,2.122668116099372e-05,1.5361504057098565e-05,0.5792024211807992,0.8123511627459097,0.7404041070685877,0.8809883291947441,0.3300259809960082,0.8783021770206869,0.19111564013207394,1,0.9954419862372667,0.004547972375958472,2.1627290899653597e-06,7.878657685035852e-06,1
